(81986, 36978, 0.2597402597402597)
(81986, 2710, 0.24578059071729957)
(81988, 59894, 0.28194444444444444)
(82005, 87526, 0.3594827586206897)
(82027, 91947, 0.38612473721093205)
(82027, 58542, 0.30385782401387085)
(82027, 4882, 0.3195207189216176)
(82027, 89939, 0.331013484123532)
(82027, 71067, 0.41781450872359965)
(82027, 89724, 0.3698183511877038)
(82051, 3853, 0.30980392156862746)
(82051, 5326, 0.31471135940409684)
(82060, 95422, 0.3123582766439909)
(82085, 75296, 0.26265060240963856)
(82085, 85090, 0.27729772191673213)
(82085, 28357, 0.2972111553784861)
(82085, 66725, 0.22928994082840237)
(82085, 57708, 0.21231043710972347)
(82085, 27153, 0.2651970607882432)
(82085, 91762, 0.17788018433179723)
(82085, 40152, 0.24331320103537532)
(82085, 77567, 0.26334208223972005)
(82112, 47360, 0.28885832187070154)
(82113, 90229, 0.33482142857142855)
(82121, 67489, 0.3054318788958148)
(82121, 15465, 0.2666119770303528)
(82121, 67372, 0.26236378876781224)
(82121, 26195, 0.3058823529411765)
(82121, 93526, 0.25925925925925924)
(82121, 80636, 0.3088954056695992)
(82122, 5496, 0.34277879341864714)
(82122, 81372, 0.3451851851851852)
(82122, 53949, 0.3681063122923588)
(82123, 77164, 0.3158776707163804)
(82125, 100252, 0.2598314606741573)
(82137, 589, 0.29693486590038315)
(82137, 67553, 0.2826238660153524)
(82137, 70038, 0.2865731462925852)
(82143, 12999, 0.285)
(82143, 72340, 0.2694394213381555)
(82143, 71229, 0.3333333333333333)
(82171, 28693, 0.28383458646616544)
(82180, 80431, 0.2733333333333333)
(82183, 82241, 0.35690072639225184)
(82183, 80098, 0.2652956298200514)
(82183, 103619, 0.3004115226337449)
(82183, 43078, 0.369542066027689)
(82183, 79848, 0.3431472081218274)
(82183, 82793, 0.4639386189258312)
(82183, 90026, 0.38721804511278196)
(82183, 95463, 0.33387533875338754)
(82183, 60721, 0.24398204814361485)
(82183, 30130, 0.4268185801928133)
(82183, 83156, 0.42212389380530974)
(82183, 50587, 0.21626733921815888)
(82183, 75195, 0.3837548638132296)
(82183, 50396, 0.40307935254638766)
(82183, 86333, 0.39304257528556596)
(82183, 54751, 0.4258400926998841)
(82186, 61377, 0.25126050420168067)
(82186, 76694, 0.22233712512926576)
(82189, 36856, 0.29404617253948967)
(82189, 56298, 0.31385485391140433)
(82192, 51812, 0.33717774762550884)
(82192, 65385, 0.4074858757062147)
(82192, 25660, 0.2965686274509804)
(82192, 66173, 0.33783783783783783)
(82197, 87846, 0.18475073313782991)
(82202, 24419, 0.3536)
(82202, 44069, 0.3835616438356164)
(82202, 30583, 0.2791946308724832)
(82208, 7680, 0.32712456344586727)
(82208, 16839, 0.31345490389354363)
(82208, 44104, 0.3463855421686747)
(82208, 66634, 0.31071098799630653)
(82208, 55756, 0.23838693210821849)
(82208, 96974, 0.2505050505050505)
(82208, 14318, 0.30158730158730157)
(82208, 90929, 0.3480916030534351)
(82208, 62129, 0.3629794330183435)
(82208, 13975, 0.295679012345679)
(82208, 6200, 0.3052582596556538)
(82215, 21286, 0.28337531486146095)
(82215, 37850, 0.2936893203883495)
(82215, 90734, 0.2964376590330789)
(82216, 58714, 0.25181950509461426)
(82221, 102601, 0.34855350296270476)
(82221, 98115, 0.2991573033707865)
(82221, 29845, 0.2664323374340949)
(82224, 45889, 0.273)
(82224, 10753, 0.23942470389170897)
(82224, 17313, 0.3050228310502283)
(82224, 66665, 0.2321219226260258)
(82224, 84940, 0.25528007346189163)
(82224, 38321, 0.22397094430992737)
(82224, 94608, 0.32146829810901)
(82224, 72406, 0.2600652883569097)
(82224, 94134, 0.28502879078694815)
(82224, 52120, 0.26732673267326734)
(82224, 40186, 0.23870967741935484)
(82224, 59228, 0.24728260869565216)
(82232, 90014, 0.28299894403379094)
(82235, 23663, 0.3356401384083045)
(82240, 65410, 0.30565371024734983)
(82240, 54821, 0.1929321872015282)
(82240, 40329, 0.30569514237855944)
(82240, 2706, 0.24852767962308597)
(82240, 3764, 0.29520605550883094)
(82241, 82183, 0.35690072639225184)
(82241, 91276, 0.3296492071119654)
(82241, 43673, 0.33349975037443835)
(82241, 50587, 0.23940949935815148)
(82241, 64421, 0.34221545489151123)
(82241, 60721, 0.25194911776774725)
(82241, 30130, 0.3535521395928542)
(82241, 75195, 0.38002908385845857)
(82241, 86333, 0.3546922300706357)
(82241, 103619, 0.3081695966907963)
(82241, 43078, 0.27111111111111114)
(82241, 83156, 0.3427974947807933)
(82241, 50396, 0.29121278140885987)
(82241, 59615, 0.3343905754417762)
(82241, 54751, 0.36833333333333335)
(82241, 80098, 0.2929133858267717)
(82241, 95463, 0.29836584080126516)
(82241, 79848, 0.3226773226773227)
(82241, 82793, 0.41432098765432096)
(82241, 102257, 0.32501155802126674)
(82242, 44349, 0.26180836707152494)
(82247, 3584, 0.44267320662170445)
(82247, 65024, 0.3752254960914011)
(82247, 30722, 0.4170233000475511)
(82247, 20485, 0.31616257088846883)
(82247, 93065, 0.361518550474547)
(82247, 24081, 0.3762914627514954)
(82247, 65298, 0.41980866629150254)
(82247, 43284, 0.3721604639922668)
(82247, 5013, 0.4005865102639296)
(82247, 95390, 0.31553100061387357)
(82247, 36383, 0.41304347826086957)
(82247, 31010, 0.34846029173419774)
(82247, 93603, 0.5086543830262423)
(82247, 67877, 0.4)
(82247, 91688, 0.3949627933600458)
(82247, 66474, 0.34080421885299933)
(82247, 22838, 0.3671291355389541)
(82247, 71735, 0.3733826247689464)
(82247, 64823, 0.371007371007371)
(82247, 39626, 0.2945205479452055)
(82247, 34133, 0.3832639852057328)
(82247, 100053, 0.30279126213592233)
(82247, 78300, 0.42971639950678175)
(82247, 36835, 0.38061674008810575)
(82247, 14842, 0.4165341812400636)
(82261, 32768, 0.2205128205128205)
(82261, 55814, 0.2787068004459309)
(82261, 20761, 0.2931206380857428)
(82261, 17754, 0.19641714651311581)
(82261, 49554, 0.22134733158355205)
(82261, 50804, 0.23038156947444205)
(82261, 533, 0.2461890243902439)
(82261, 95061, 0.28471528471528473)
(82261, 72408, 0.21413864104323954)
(82261, 59929, 0.1693585602215044)
(82261, 60762, 0.30472854640980734)
(82261, 4476, 0.22416812609457093)
(82261, 68349, 0.2023047375160051)
(82261, 66655, 0.2450532724505327)
(82269, 84494, 0.38351459645105895)
(82279, 10882, 0.18067226890756302)
(82281, 18658, 0.2912621359223301)
(82286, 39073, 0.3958333333333333)
(82286, 79975, 0.3078014184397163)
(82286, 60906, 0.35324675324675325)
(82286, 52526, 0.3900990099009901)
(82286, 12782, 0.36007827788649704)
(82294, 8663, 0.36363636363636365)
(82304, 29601, 0.3381712626995646)
(82310, 80154, 0.31467661691542287)
(82310, 87739, 0.35113636363636364)
(82315, 8944, 0.33945435466946483)
(82315, 55438, 0.3868312757201646)
(82333, 32552, 0.3079526226734349)
(82334, 96903, 0.315006468305304)
(82335, 39839, 0.2820276497695853)
(82357, 84150, 0.28498074454428757)
(82357, 62759, 0.30116731517509726)
(82369, 27638, 0.22721437740693196)
(82379, 20075, 0.31997282608695654)
(82386, 43792, 0.34641068447412354)
(82386, 51151, 0.32451678535096645)
(82388, 47201, 0.23554603854389722)
(82388, 94386, 0.20908311910882604)
(82392, 34191, 0.28524977830328113)
(82392, 56981, 0.2962423536265657)
(82392, 2454, 0.38301088270858524)
(82392, 37753, 0.38990332975295383)
(82410, 84662, 0.4084928229665072)
(82420, 34353, 0.2772727272727273)
(82422, 13459, 0.37142857142857144)
(82425, 37587, 0.2960829493087558)
(82445, 70546, 0.2767203513909224)
(82445, 18947, 0.32313725490196077)
(82446, 30066, 0.42671394799054374)
(82446, 68335, 0.3528872593950504)
(82451, 28462, 0.22388059701492538)
(82451, 38751, 0.2630410654827969)
(82460, 102559, 0.45066273932253315)
(82465, 69307, 0.27531645569620256)
(82465, 46380, 0.22059518186112423)
(82468, 10513, 0.4089184060721063)
(82476, 85767, 0.2722170252572498)
(82493, 53132, 0.2804878048780488)
(82493, 18418, 0.3292765382014875)
(82493, 29111, 0.25297194484070373)
(82493, 15450, 0.29141835518474374)
(82493, 77083, 0.32470258922323303)
(82497, 46322, 0.2789473684210526)
(82498, 68697, 0.3019463440294582)
(82498, 80324, 0.3117254528122021)
(82498, 40073, 0.2581967213114754)
(82501, 1715, 0.27527216174183516)
(82501, 102254, 0.3425499231950845)
(82511, 5804, 0.391674550614948)
(82515, 18914, 0.3482620320855615)
(82515, 88260, 0.32618825722274)
(82515, 36647, 0.33773959021810973)
(82515, 36907, 0.3746724890829694)
(82515, 64077, 0.3360607831677382)
(82515, 6446, 0.35429447852760737)
(82515, 99057, 0.2746071133167907)
(82515, 26163, 0.37089618456078083)
(82515, 18909, 0.36923076923076925)
(82515, 7518, 0.3979328165374677)
(82528, 5412, 0.26533996683250416)
(82528, 67817, 0.22755741127348644)
(82528, 4274, 0.27957559681697614)
(82528, 15379, 0.24071807425540595)
(82528, 89814, 0.30923407301360056)
(82528, 29048, 0.24272930648769575)
(82528, 38298, 0.3181818181818182)
(82528, 63197, 0.33432171979243885)
(82538, 20416, 0.32514619883040935)
(82538, 769, 0.3094688221709007)
(82538, 64164, 0.3090717299578059)
(82538, 70727, 0.25038520801232667)
(82538, 44810, 0.31607142857142856)
(82538, 83116, 0.36046511627906974)
(82538, 56654, 0.3746130030959752)
(82538, 53646, 0.3858267716535433)
(82538, 19797, 0.20874471086036672)
(82538, 81654, 0.3007312614259598)
(82538, 69911, 0.35075885328836426)
(82538, 23128, 0.2245575221238938)
(82538, 24186, 0.3336575875486381)
(82538, 96188, 0.31828703703703703)
(82538, 80669, 0.2734839476813318)
(82541, 41921, 0.3818267419962335)
(82541, 43046, 0.38277043563387175)
(82541, 93651, 0.35844318895166355)
(82541, 24979, 0.2247191011235955)
(82541, 52092, 0.39421157684630737)
(82543, 58378, 0.2542067307692308)
(82543, 42731, 0.24456163480553725)
(82544, 36951, 0.3544465770953295)
(82551, 8964, 0.3442622950819672)
(82551, 27494, 0.3373493975903614)
(82551, 69846, 0.3735224586288416)
(82551, 60828, 0.2663115845539281)
(82551, 53790, 0.2823439878234399)
(82558, 39460, 0.27603787327021123)
(82558, 3718, 0.303129074315515)
(82558, 46384, 0.24920127795527156)
(82558, 29885, 0.3583855254001392)
(82568, 44359, 0.22778283287837428)
(82568, 50127, 0.3537956888472352)
(82568, 16818, 0.2964169381107492)
(82568, 62295, 0.2682817406908928)
(82568, 80281, 0.3156159868149979)
(82568, 63260, 0.3183897529734675)
(82593, 99458, 0.33079625292740045)
(82593, 37131, 0.3144208037825059)
(82593, 12590, 0.3582089552238806)
(82595, 86691, 0.34361968306922436)
(82597, 57833, 0.30754536771728747)
(82598, 65326, 0.3838495575221239)
(82603, 27936, 0.3875455448824114)
(82603, 81963, 0.46634225466342255)
(82603, 782, 0.4049489395129615)
(82603, 38832, 0.3717352415026834)
(82603, 70652, 0.3339526242452392)
(82628, 64321, 0.3852952993169948)
(82628, 8422, 0.41710794297352344)
(82628, 101456, 0.3544415127528584)
(82628, 81338, 0.2942877801879971)
(82629, 4487, 0.3194905869324474)
(82636, 92902, 0.27958579881656803)
(82636, 83116, 0.25335215243472126)
(82636, 84243, 0.35160202360876897)
(82636, 41849, 0.26268115942028986)
(82636, 48378, 0.3075780089153046)
(82650, 50894, 0.295796986518636)
(82651, 65688, 0.3305785123966942)
(82658, 49472, 0.3453781512605042)
(82658, 99872, 0.39413164155432195)
(82658, 28793, 0.4139194139194139)
(82658, 29885, 0.39894419306184015)
(82667, 27101, 0.3380681818181818)
(82667, 31458, 0.3128834355828221)
(82667, 10850, 0.285958904109589)
(82667, 92262, 0.3336842105263158)
(82667, 52679, 0.2952710495963091)
(82667, 31400, 0.3684863523573201)
(82667, 45065, 0.2791145332050048)
(82667, 40362, 0.367816091954023)
(82667, 29291, 0.311088295687885)
(82667, 57038, 0.2947867298578199)
(82667, 5807, 0.36401673640167365)
(82667, 65198, 0.3713592233009709)
(82667, 25811, 0.352258064516129)
(82667, 75228, 0.3345029239766082)
(82667, 63165, 0.36080178173719374)
(82667, 12351, 0.37063655030800824)
(82673, 100897, 0.31377343113284434)
(82673, 57322, 0.2561819980217606)
(82673, 30679, 0.35631229235880396)
(82673, 90970, 0.2509057971014493)
(82684, 72343, 0.22866894197952217)
(82686, 1040, 0.3390016456390565)
(82686, 62163, 0.3856103476151981)
(82698, 4535, 0.3728661275831087)
(82698, 100675, 0.39959155888359427)
(82698, 2661, 0.36459709379128136)
(82698, 12069, 0.33532423208191126)
(82698, 21511, 0.2808181315644002)
(82698, 101288, 0.40818783865141484)
(82698, 101544, 0.46205860255447034)
(82698, 759, 0.39195979899497485)
(82698, 86296, 0.31488203266787657)
(82698, 68349, 0.34523076923076923)
(82704, 56101, 0.321186881832379)
(82704, 50955, 0.3199167244968772)
(82704, 16301, 0.3821752265861027)
(82704, 72890, 0.25093283582089554)
(82711, 45764, 0.35689455388180763)
(82711, 41293, 0.3561290322580645)
(82711, 13298, 0.26762589928057556)
(82711, 7837, 0.3142174432497013)
(82715, 18423, 0.38181818181818183)
(82715, 88251, 0.4489795918367347)
(82715, 49719, 0.3938517179023508)
(82724, 20070, 0.3355379188712522)
(82724, 41943, 0.29391727493917275)
(82729, 9857, 0.4562883435582822)
(82729, 18762, 0.38898026315789475)
(82729, 7785, 0.37652439024390244)
(82729, 96845, 0.38144329896907214)
(82729, 87614, 0.3929577464788732)
(82734, 33973, 0.30201863354037267)
(82734, 21071, 0.2933857236411264)
(82738, 33231, 0.3024096385542169)
(82738, 22517, 0.3061797752808989)
(82738, 13210, 0.2797281993204983)
(82738, 48831, 0.2786103542234332)
(82741, 42594, 0.3235294117647059)
(82749, 99174, 0.35843714609286526)
(82749, 25128, 0.3564421190320471)
(82749, 13225, 0.36792452830188677)
(82749, 102056, 0.35049365303244007)
(82749, 40153, 0.38990384615384616)
(82749, 46266, 0.4111776447105788)
(82749, 56286, 0.37168141592920356)
(82755, 47185, 0.30843632455668996)
(82755, 57716, 0.3247354497354497)
(82755, 46350, 0.28654545454545455)
(82789, 67268, 0.28732394366197184)
(82789, 62023, 0.3446866485013624)
(82789, 58695, 0.2945273631840796)
(82789, 58729, 0.34908604547481054)
(82789, 7624, 0.39846041055718473)
(82789, 652, 0.2937655860349127)
(82789, 10841, 0.265770423991727)
(82789, 35889, 0.34879227053140094)
(82789, 75289, 0.3902809415337889)
(82789, 80891, 0.3541666666666667)
(82789, 55743, 0.2936170212765957)
(82793, 82241, 0.41432098765432096)
(82793, 80098, 0.303202479338843)
(82793, 103619, 0.3524804177545692)
(82793, 43078, 0.3521560574948665)
(82793, 82183, 0.4639386189258312)
(82793, 79848, 0.35129740518962077)
(82793, 95463, 0.29917610710607623)
(82793, 60721, 0.29355509355509357)
(82793, 30130, 0.40474174428450466)
(82793, 83156, 0.38813559322033897)
(82793, 50587, 0.23281733746130032)
(82793, 75195, 0.36928874234573716)
(82793, 50396, 0.38650306748466257)
(82793, 86333, 0.3948170731707317)
(82793, 54751, 0.42542372881355933)
(82794, 57722, 0.2684478371501272)
(82804, 13849, 0.3287292817679558)
(82807, 40984, 0.2692828146143437)
(82807, 75089, 0.24789915966386555)
(82807, 44832, 0.21079958463136034)
(82809, 1598, 0.36598493003229277)
(82809, 67180, 0.3607809847198642)
(82809, 57710, 0.32497387669801464)
(82813, 23045, 0.31333333333333335)
(82823, 55239, 0.24604966139954854)
(82829, 63349, 0.30779944289693595)
(82833, 93698, 0.350765306122449)
(82837, 30340, 0.3017241379310345)
(82837, 1925, 0.347682119205298)
(82837, 85384, 0.31378865979381443)
(82837, 69097, 0.3069371727748691)
(82837, 70312, 0.3385744234800839)
(82837, 5355, 0.35529830810329477)
(82837, 41036, 0.27356853672643144)
(82837, 27056, 0.2869166029074216)
(82837, 6577, 0.32407407407407407)
(82837, 89847, 0.31089258698940997)
(82837, 83353, 0.293569431500466)
(82841, 53577, 0.33586050037907506)
(82841, 97429, 0.3448773448773449)
(82841, 20831, 0.34275092936802976)
(82844, 39222, 0.3053066850447967)
(82858, 21925, 0.27522935779816515)
(82859, 29613, 0.2949438202247191)
(82879, 102010, 0.28563084112149534)
(82879, 62620, 0.32305536089698667)
(82879, 24973, 0.26500732064421667)
(82892, 57117, 0.30831643002028397)
(82896, 15266, 0.35108958837772397)
(82896, 79682, 0.2920258620689655)
(82896, 68771, 0.37407797681770283)
(82896, 71909, 0.31813246471226925)
(82896, 67179, 0.2842741935483871)
(82896, 35991, 0.36964980544747084)
(82896, 88666, 0.3174404015056462)
(82900, 15685, 0.28061224489795916)
(82907, 68875, 0.4216120460584588)
(82907, 25133, 0.4026920919798093)
(82907, 18382, 0.3820450885668277)
(82907, 83251, 0.39484752891692954)
(82907, 5204, 0.36319317489335773)
(82907, 20473, 0.388414907947912)
(82907, 45436, 0.37094972067039106)
(82907, 98013, 0.3913690476190476)
(82914, 193, 0.3305168986083499)
(82915, 58117, 0.24651924651924653)
(82915, 13350, 0.1948291782086796)
(82933, 12835, 0.4109375)
(82933, 92740, 0.39932236205227495)
(82933, 76079, 0.36694560669456067)
(82933, 27763, 0.38177083333333334)
(82933, 63285, 0.36793183578621225)
(82933, 12855, 0.3761976802824004)
(82933, 79292, 0.3950803212851406)
(82936, 62664, 0.34400731930466605)
(82945, 68915, 0.27379095163806555)
(82971, 51535, 0.23105360443622922)
(82972, 54305, 0.3133116883116883)
(82972, 80978, 0.23501199040767387)
(82972, 95028, 0.2830188679245283)
(82972, 99512, 0.3433931484502447)
(82972, 66110, 0.2633863965267728)
(82989, 41114, 0.25588235294117645)
(82998, 58942, 0.3174311926605505)
(82998, 53682, 0.31242532855436084)
(82998, 87724, 0.27214250371103416)
(82999, 9676, 0.2055299539170507)
(82999, 18853, 0.2649647887323944)
(83005, 31105, 0.2793914246196404)
(83005, 45243, 0.31485849056603776)
(83008, 29455, 0.330188679245283)
(83009, 7051, 0.36231884057971014)
(83009, 101917, 0.34835164835164834)
(83009, 34541, 0.30077787381158166)
(83011, 25676, 0.3534328358208955)
(83011, 84848, 0.43174603174603177)
(83011, 22161, 0.375472490550189)
(83011, 96370, 0.39308641975308645)
(83011, 63069, 0.3302611367127496)
(83030, 39490, 0.33473861720067455)
(83030, 62677, 0.24813631522896698)
(83043, 17506, 0.27360515021459225)
(83043, 95005, 0.3783783783783784)
(83048, 80521, 0.2174969623329283)
(83048, 4350, 0.24722838137472283)
(83053, 103519, 0.3221957040572792)
(83055, 34660, 0.37894736842105264)
(83055, 2956, 0.3112068965517241)
(83055, 3822, 0.4073705179282869)
(83055, 24688, 0.4032364597093791)
(83055, 103664, 0.4126760563380282)
(83055, 30676, 0.3345367027677497)
(83055, 71446, 0.3569514736528729)
(83055, 95766, 0.3307863737663165)
(83055, 48376, 0.44921104536489154)
(83056, 22234, 0.27600554785020803)
(83057, 55236, 0.43850842595912515)
(83057, 86406, 0.29595015576323985)
(83057, 15563, 0.3548387096774194)
(83057, 20716, 0.3433188805675995)
(83057, 74446, 0.22227036395147315)
(83057, 75345, 0.3567251461988304)
(83057, 71190, 0.20201136860515959)
(83066, 100114, 0.36543715846994534)
(83067, 89126, 0.3198757763975155)
(83067, 21468, 0.2498250524842547)
(83067, 14702, 0.3537508602890571)
(83069, 68067, 0.2227307398932113)
(83069, 19503, 0.2759146341463415)
(83080, 32064, 0.3177766124803356)
(83080, 65888, 0.46342737722048066)
(83080, 57316, 0.43795620437956206)
(83080, 24908, 0.3780612244897959)
(83080, 48114, 0.4059633027522936)
(83080, 38519, 0.4141479099678457)
(83080, 19101, 0.29094827586206895)
(83081, 92139, 0.2989010989010989)
(83088, 70058, 0.3390804597701149)
(83088, 73053, 0.2951388888888889)
(83088, 59215, 0.3448275862068966)
(83105, 7632, 0.31149927219796214)
(83105, 101040, 0.30848329048843187)
(83116, 769, 0.32616238723108953)
(83116, 92902, 0.31054545454545457)
(83116, 82538, 0.36046511627906974)
(83116, 82636, 0.25335215243472126)
(83116, 84243, 0.27960275019098546)
(83116, 41849, 0.2904929577464789)
(83116, 48378, 0.3490427098674521)
(83131, 96562, 0.3818565400843882)
(83132, 61705, 0.35298295454545453)
